tweet_id	image_id	text_info	text_info_conf	image_info	image_info_conf	text_human	text_human_conf	image_human	image_human_conf	image_damage	image_damage_conf	tweet_text	image_url	image_path
930003223800360960	930003223800360960_0	informative	1.0	informative	0.3902	other_relevant_information	1.0	infrastructure_and_utility_damage	0.3902	mild_damage	0.3454	Moment deadly earthquake rocked Iraq &amp; Iran caught on VIDEO - https://t.co/tqDr0PvI2k https://t.co/H9mD0ElLHF	http://pbs.twimg.com/media/DOgJAGwW0AAKsHF.jpg	data_image/iraq_iran_earthquake/13_11_2017/930003223800360960_0.jpg
930003364661702656	930003364661702656_0	informative	0.6871	informative	1.0	other_relevant_information	0.6871	other_relevant_information	1.0	nan	nan	RT @ssilvia13: Shaking all over the Middle East! Also in #Dubai #Earthquake #Iran #iraq https://t.co/XCkK4OAO02	http://pbs.twimg.com/media/DOdBkPNW4Ac5D61.jpg	data_image/iraq_iran_earthquake/13_11_2017/930003364661702656_0.jpg
930003402125467648	930003402125467648_0	informative	1.0	not_informative	0.6552	injured_or_dead_people	1.0	not_humanitarian	0.6552	nan	nan	Powerful Earthquake Rocks Iraq And Iran, Leaving More Than 130 Dead https://t.co/t2HHbufTgE https://t.co/zbhRUsgTFw	http://pbs.twimg.com/media/DOgJKjGUMAEPUfd.jpg	data_image/iraq_iran_earthquake/13_11_2017/930003402125467648_0.jpg
930004462005116933	930004462005116933_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Aftermath of earthquake in Iran, Iraq (Photos, Video) https://t.co/Q4Itc3yGkV #breakingnews https://t.co/cgPqhnEelH	http://pbs.twimg.com/media/DOgKIOvWkAANSjb.jpg	data_image/iraq_iran_earthquake/13_11_2017/930004462005116933_0.jpg
930005173799354368	930005173799354368_0	informative	0.6683	informative	1.0	infrastructure_and_utility_damage	0.6683	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Iran earthquake damage video: Horror aftermath as fears grow for Iraq after deadly quake https://t.co/uwJxqeZ37k https://t.co/pDhPdVGu1s	http://pbs.twimg.com/media/DOgKxoyW0AA47B8.jpg	data_image/iraq_iran_earthquake/13_11_2017/930005173799354368_0.jpg
930005266413662208	930005266413662208_0	informative	0.6294	informative	1.0	other_relevant_information	0.6294	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Bahraini citizens in Iraq are safe #Bahrain #Iraq #earthquake https://t.co/HDV3KIucf9 https://t.co/n82HWZqb1V	http://pbs.twimg.com/media/DOgKzqLU8AAFTVN.jpg	data_image/iraq_iran_earthquake/13_11_2017/930005266413662208_0.jpg
930005740236034049	930005740236034049_0	informative	1.0	informative	1.0	other_relevant_information	1.0	injured_or_dead_people	1.0	nan	nan	My prayer and thought with families of #earthquake victims #Iran #Kermanshah #Sar_pol_Zahab https://t.co/w1nc9FNBcD	http://pbs.twimg.com/media/DOgLR_VXkAA-b3Z.jpg	data_image/iraq_iran_earthquake/13_11_2017/930005740236034049_0.jpg
930006201068347392	930006201068347392_0	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	#Azerbaijan offers assistance to #Iran after earthquake - Iranian envoy - https://t.co/80W0SovNmb https://t.co/qa0ClCquPs	http://pbs.twimg.com/media/DOgLtb4X0AAPyoo.jpg	data_image/iraq_iran_earthquake/13_11_2017/930006201068347392_0.jpg
930007000632713217	930007000632713217_0	informative	1.0	not_informative	0.6717	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.6717	nan	nan	#Blood donation lines in #Tehran to help #earthquake survivors in west of #Iran. https://t.co/wW3eEAAgER	http://pbs.twimg.com/media/DOgMYO_UIAAlzhY.jpg	data_image/iraq_iran_earthquake/13_11_2017/930007000632713217_0.jpg
930007000632713217	930007000632713217_1	informative	1.0	informative	0.6364	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	0.6364	nan	nan	#Blood donation lines in #Tehran to help #earthquake survivors in west of #Iran. https://t.co/wW3eEAAgER	http://pbs.twimg.com/media/DOgMYogVQAEOrMD.jpg	data_image/iraq_iran_earthquake/13_11_2017/930007000632713217_1.jpg
930007000632713217	930007000632713217_2	informative	1.0	informative	0.679	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	0.679	nan	nan	#Blood donation lines in #Tehran to help #earthquake survivors in west of #Iran. https://t.co/wW3eEAAgER	http://pbs.twimg.com/media/DOgMYn_VoAIZX3P.jpg	data_image/iraq_iran_earthquake/13_11_2017/930007000632713217_2.jpg
930007000632713217	930007000632713217_3	informative	1.0	not_informative	0.6875	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.6875	nan	nan	#Blood donation lines in #Tehran to help #earthquake survivors in west of #Iran. https://t.co/wW3eEAAgER	http://pbs.twimg.com/media/DOgMYmwUIAoN_TK.jpg	data_image/iraq_iran_earthquake/13_11_2017/930007000632713217_3.jpg
930007227506704385	930007227506704385_0	informative	0.6386	not_informative	1.0	affected_individuals	0.6386	not_humanitarian	1.0	nan	nan	Turkey will stand with earthquake victims of northern Iraq: PM https://t.co/Kj5KhrUVsl https://t.co/GUIQoVuqU5	http://pbs.twimg.com/media/DOgMpKLV4AA7u-c.jpg	data_image/iraq_iran_earthquake/13_11_2017/930007227506704385_0.jpg
930008660042018816	930008660042018816_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	severe_damage	0.68	Putin expressed his condolences to President of Iran because of the earthquake: https://t.co/4hwqdJtoBD https://t.co/iayi92AXv6 #Russia	http://pbs.twimg.com/media/DOgN74MW0AAVn0y.jpg	data_image/iraq_iran_earthquake/13_11_2017/930008660042018816_0.jpg
930008792410001408	930008792410001408_0	informative	0.3524	informative	0.6755	other_relevant_information	0.3524	other_relevant_information	0.6755	nan	nan	Iran-Iraq earthquake: Deadly tremor hits border region - BBC News - https://t.co/XZRdpYwC2a playback is unsupport... https://t.co/x4fU5zJB1l	http://pbs.twimg.com/media/DOgOD3OW4AATfqR.jpg	data_image/iraq_iran_earthquake/13_11_2017/930008792410001408_0.jpg
930009524945276929	930009524945276929_0	informative	0.6703	not_informative	0.6713	other_relevant_information	0.6703	not_humanitarian	0.6713	nan	nan	#Iran's #president, @HassanRouhani will visit #kermanshah, efected by sunday night #earthquake, Tuesday morning. https://t.co/EdfD22FXBp	http://pbs.twimg.com/media/DOgOs6hUEAEXDct.jpg	data_image/iraq_iran_earthquake/13_11_2017/930009524945276929_0.jpg
930009524945276929	930009524945276929_1	informative	0.6703	not_informative	0.6711	other_relevant_information	0.6703	not_humanitarian	0.6711	nan	nan	#Iran's #president, @HassanRouhani will visit #kermanshah, efected by sunday night #earthquake, Tuesday morning. https://t.co/EdfD22FXBp	http://pbs.twimg.com/media/DOgOtU3UQAAbY77.jpg	data_image/iraq_iran_earthquake/13_11_2017/930009524945276929_1.jpg
930010024700760064	930010024700760064_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	RT @ALadyInKuwait: The Do’s and Don’ts during the earthquake #هزه_ارضيه_بالكويت #kuwait https://t.co/VQ69m4M9uQ	http://pbs.twimg.com/media/DOdIGH7VAAAhQFe.jpg	data_image/iraq_iran_earthquake/13_11_2017/930010024700760064_0.jpg
930010041134002176	930010041134002176_0	informative	1.0	informative	0.6677	other_relevant_information	1.0	other_relevant_information	0.6677	nan	nan	RT @meteorologo777: URGENT-FLASH: Huge #earthquake between #Iraq and #Iran. Preliminary magnitude 7.4! https://t.co/Bs5f1AL0aX	http://pbs.twimg.com/media/DOc8JLMX0AAu3pc.jpg	data_image/iraq_iran_earthquake/13_11_2017/930010041134002176_0.jpg
930010119332679682	930010119332679682_0	informative	1.0	informative	1.0	injured_or_dead_people	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	#BreakingNews Death toll from 7.3-magnitude #earthquake at #Iran #Iraq border now stands at 330 #Kurdistan https://t.co/vSF8LAEZQo	http://pbs.twimg.com/media/DOgPRWiXkAAtrno.jpg	data_image/iraq_iran_earthquake/13_11_2017/930010119332679682_0.jpg
930012355009941505	930012355009941505_0	informative	1.0	informative	0.6468	other_relevant_information	1.0	infrastructure_and_utility_damage	0.6468	severe_damage	1.0	Powerful Earthquake Hits Iran-Iraq: Most Devastating Pictures https://t.co/dWobt4lbQY https://t.co/UdJYSo8MmL	http://pbs.twimg.com/media/DOgRSYIXkAAnJ3G.jpg	data_image/iraq_iran_earthquake/13_11_2017/930012355009941505_0.jpg
930014288714092544	930014288714092544_0	informative	1.0	not_informative	0.6925	other_relevant_information	1.0	not_humanitarian	0.6925	nan	nan	TV channel live on air during Iraq-Iran earthquake – BBC News https://t.co/46uDqLJDZl #NewInVids https://t.co/K8oB7oRfCd	http://pbs.twimg.com/media/DOgTEQpX4AAQlLY.jpg	data_image/iraq_iran_earthquake/13_11_2017/930014288714092544_0.jpg
930014337552367617	930014337552367617_0	informative	1.0	informative	0.6958	injured_or_dead_people	1.0	injured_or_dead_people	0.6958	nan	nan	Finally, after death toll shoots up to 300, Iran-Iraq earthquake gets some media attention. https://t.co/tnZiXnODaB https://t.co/LZSouYmdEl	http://pbs.twimg.com/media/DOgSeQPVoAEYbry.jpg	data_image/iraq_iran_earthquake/13_11_2017/930014337552367617_0.jpg
930014391596208128	930014391596208128_0	informative	0.6329	informative	0.3964	other_relevant_information	0.6329	injured_or_dead_people	0.3964	nan	nan	Israelis Report Feeling Iran Earthquake; No Local Injuries or Damage - https://t.co/ZCl8kZ7Y09 https://t.co/sFbZV1OnZP	http://pbs.twimg.com/media/DOgTKQVX0AADv4u.jpg	data_image/iraq_iran_earthquake/13_11_2017/930014391596208128_0.jpg
930015109270917120	930015109270917120_0	informative	0.3404	not_informative	0.6638	injured_or_dead_people	0.3404	not_humanitarian	0.6638	nan	nan	Chairman #PPP @BBhuttoZardari expressed concern over the human loss in Iran earthquake. https://t.co/JGfv4bUvtN	http://pbs.twimg.com/media/DOgTppZW0AEX0Mw.jpg	data_image/iraq_iran_earthquake/13_11_2017/930015109270917120_0.jpg
930015299017105408	930015299017105408_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	severe_damage	0.7808	Richter 7 earthquake in Iran and specially Kermanshah Province, condolences to the Iranian people, God help you ὢDὢDὤFὤF https://t.co/D7405qsLfl	http://pbs.twimg.com/media/DOgT8tNW4AAnQym.jpg	data_image/iraq_iran_earthquake/13_11_2017/930015299017105408_0.jpg
930015299017105408	930015299017105408_1	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Richter 7 earthquake in Iran and specially Kermanshah Province, condolences to the Iranian people, God help you ὢDὢDὤFὤF https://t.co/D7405qsLfl	http://pbs.twimg.com/media/DOgT95fXUAACeaZ.jpg	data_image/iraq_iran_earthquake/13_11_2017/930015299017105408_1.jpg
930015299017105408	930015299017105408_2	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	Richter 7 earthquake in Iran and specially Kermanshah Province, condolences to the Iranian people, God help you ὢDὢDὤFὤF https://t.co/D7405qsLfl	http://pbs.twimg.com/media/DOgT-4vXUAADur1.jpg	data_image/iraq_iran_earthquake/13_11_2017/930015299017105408_2.jpg
930015597135585280	930015597135585280_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	RT @VOANews: Deadly Earthquake Strikes Iran-Iraq Border https://t.co/WDSkalOrLj https://t.co/rBxqCpHoYb	http://pbs.twimg.com/media/DOf1MRSUMAAyUT2.jpg	data_image/iraq_iran_earthquake/13_11_2017/930015597135585280_0.jpg
930015716903862272	930015716903862272_0	informative	0.6338	not_informative	0.6717	other_relevant_information	0.6338	not_humanitarian	0.6717	nan	nan	Trying to find info re U.S. troops &amp; personnel operating in/around Iran-Iraq earthquake region - nothing so far. ὡF https://t.co/oVr78gueb1	http://pbs.twimg.com/media/DOgT935VQAAM8z1.jpg	data_image/iraq_iran_earthquake/13_11_2017/930015716903862272_0.jpg
930015958340718593	930015958340718593_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	#Algeria Iran-Iraq earthquake: What happened and why https://t.co/qkOv4wjav9 #الجزائر https://t.co/Ocn1BaJjYF	http://pbs.twimg.com/media/DOgUlaJUEAABm5K.jpg	data_image/iraq_iran_earthquake/13_11_2017/930015958340718593_0.jpg
930016177686040576	930016177686040576_0	informative	0.3401	informative	1.0	other_relevant_information	0.3401	rescue_volunteering_or_donation_effort	1.0	nan	nan	Resettlment of people in sports fields of #Kermanshah regard 7.3 #earthquake in west of #Iran. https://t.co/uUZ99PfCb7	http://pbs.twimg.com/media/DOgUvjzVoAE8_bF.jpg	data_image/iraq_iran_earthquake/13_11_2017/930016177686040576_0.jpg
930016742730018816	930016742730018816_0	informative	0.6659	not_informative	0.6664	injured_or_dead_people	0.6659	not_humanitarian	0.6664	nan	nan	Iran-Iraq border earthquake live updates: Death toll crosses #TISNews Click Link- https://t.co/pqMmIrT93i https://t.co/NqM72HpUuh	http://pbs.twimg.com/media/DOgVTHYXUAA3DxF.jpg	data_image/iraq_iran_earthquake/13_11_2017/930016742730018816_0.jpg
930016900943314944	930016900943314944_0	informative	1.0	informative	0.6364	other_relevant_information	1.0	other_relevant_information	0.6364	nan	nan	RT @TheNewYorkBlvd: Earthquake with a Magnitude of 7.2 Just struck Halabjah, Iraq #PrayForIraq https://t.co/CwJ9bPDp17	http://pbs.twimg.com/media/DOc-5FbUMAAiOgW.jpg	data_image/iraq_iran_earthquake/13_11_2017/930016900943314944_0.jpg
930017315378356224	930017315378356224_0	informative	1.0	informative	0.6751	injured_or_dead_people	1.0	vehicle_damage	0.6751	nan	nan	#Iran: Initial Reports, at Least 61 Dead, 300 Injured From #earthquake https://t.co/kE2EIPgmmM … https://t.co/23Bm9gIY2g	http://pbs.twimg.com/media/DOeAMH1XkAAJMKd.jpg	data_image/iraq_iran_earthquake/13_11_2017/930017315378356224_0.jpg
930018004900855808	930018004900855808_0	informative	1.0	informative	0.6524	other_relevant_information	1.0	other_relevant_information	0.6524	nan	nan	We offer our sincere Condolences ὡ4 #Iran #earthquake #destruction #condolences #pray_for_iran #PrayForIran https://t.co/je8jA98yTy	http://pbs.twimg.com/media/DOgWb4SUMAAtW3B.jpg	data_image/iraq_iran_earthquake/13_11_2017/930018004900855808_0.jpg
930018939962306560	930018939962306560_0	informative	0.6651	informative	1.0	other_relevant_information	0.6651	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Please accept my heartfelt sympathy on the passing of your dears #earthquake#kermanshah#Iran https://t.co/canDwXAvK5	http://pbs.twimg.com/media/DOgXPgWWkAAy8o_.jpg	data_image/iraq_iran_earthquake/13_11_2017/930018939962306560_0.jpg
930019166907719681	930019166907719681_0	informative	1.0	informative	1.0	injured_or_dead_people	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	UPDATED: 300 people die in earthquake between Iran and Iraq - https://t.co/M7tMarjG6t https://t.co/Ms78k0WcMJ	http://pbs.twimg.com/media/DOgXgJoWAAA9SUp.jpg	data_image/iraq_iran_earthquake/13_11_2017/930019166907719681_0.jpg
930019397896347648	930019397896347648_0	informative	1.0	informative	0.3761	injured_or_dead_people	1.0	rescue_volunteering_or_donation_effort	0.3761	nan	nan	Iran-Iraq Border Earthquake Over 300 People Have Died https://t.co/MjMDrbBZ7J Mavelworld https://t.co/D2UpzFS727	http://pbs.twimg.com/media/DOgXtl0VwAANIXK.jpg	data_image/iraq_iran_earthquake/13_11_2017/930019397896347648_0.jpg
930020107698556929	930020107698556929_0	informative	1.0	not_informative	0.6799	injured_or_dead_people	1.0	not_humanitarian	0.6799	nan	nan	Earthquake in #Iran: - 341 were killed - 4000 were wounded https://t.co/8d4UqHBy7k	http://pbs.twimg.com/media/DOgYWqrXkAAtdRM.jpg	data_image/iraq_iran_earthquake/13_11_2017/930020107698556929_0.jpg
930021249807417344	930021249807417344_0	informative	0.6732	informative	0.6296	other_relevant_information	0.6732	infrastructure_and_utility_damage	0.6296	severe_damage	1.0	"Donald Trump, Iran Earthquake, N.F.L.: Your Monday Briefing" by CHRIS STANFORD via NYT https://t.co/yMexMHQiMn https://t.co/Vv1S1LYTcm	http://pbs.twimg.com/media/DOgZZZxWkAETgC6.jpg	data_image/iraq_iran_earthquake/13_11_2017/930021249807417344_0.jpg
930022107278381057	930022107278381057_0	informative	1.0	informative	1.0	injured_or_dead_people	1.0	affected_individuals	1.0	nan	nan	Pics from Iran 204 person killed &amp; 1600 injured by #earthquake yesterday #زلزال_إيران https://t.co/gOAvZmB8fw	http://pbs.twimg.com/media/DOgaKb-X4AEjR1c.jpg	data_image/iraq_iran_earthquake/13_11_2017/930022107278381057_0.jpg
930022107278381057	930022107278381057_1	informative	1.0	informative	1.0	injured_or_dead_people	1.0	affected_individuals	1.0	nan	nan	Pics from Iran 204 person killed &amp; 1600 injured by #earthquake yesterday #زلزال_إيران https://t.co/gOAvZmB8fw	http://pbs.twimg.com/media/DOgaKsOXcAAR3N3.jpg	data_image/iraq_iran_earthquake/13_11_2017/930022107278381057_1.jpg
930022107278381057	930022107278381057_2	informative	1.0	informative	1.0	injured_or_dead_people	1.0	injured_or_dead_people	1.0	nan	nan	Pics from Iran 204 person killed &amp; 1600 injured by #earthquake yesterday #زلزال_إيران https://t.co/gOAvZmB8fw	http://pbs.twimg.com/media/DOgaK5nX0AATn2D.jpg	data_image/iraq_iran_earthquake/13_11_2017/930022107278381057_2.jpg
930022460858056704	930022460858056704_0	informative	0.6563	informative	0.3621	other_relevant_information	0.6563	affected_individuals	0.3621	nan	nan	follow me - Donald Trump, Iran Earthquake, N.F.L.: Your Monday Briefing https://t.co/TMjyGXtyUS - followforfollow https://t.co/Hl0giplT13	http://pbs.twimg.com/media/DOgaf26U8AABjz8.jpg	data_image/iraq_iran_earthquake/13_11_2017/930022460858056704_0.jpg
930022991311917058	930022991311917058_0	informative	0.6989	informative	0.6548	other_relevant_information	0.6989	injured_or_dead_people	0.6548	nan	nan	Tragedy.....earthquake in iran https://t.co/EG66zm0qUO	http://pbs.twimg.com/media/DOga74-X4AU0UE7.jpg	data_image/iraq_iran_earthquake/13_11_2017/930022991311917058_0.jpg
930023048782086146	930023048782086146_0	informative	1.0	informative	0.6535	other_relevant_information	1.0	affected_individuals	0.6535	nan	nan	Iran-Iraq earthquake: Here's what we know https://t.co/cDaNNeir0D https://t.co/gE4PIqBKP8	http://pbs.twimg.com/media/DOgaRPRUMAA0o1m.jpg	data_image/iraq_iran_earthquake/13_11_2017/930023048782086146_0.jpg
930023048782086146	930023048782086146_1	informative	1.0	informative	0.6371	other_relevant_information	1.0	injured_or_dead_people	0.6371	nan	nan	Iran-Iraq earthquake: Here's what we know https://t.co/cDaNNeir0D https://t.co/gE4PIqBKP8	http://pbs.twimg.com/media/DOgbAB5VoAAt91k.jpg	data_image/iraq_iran_earthquake/13_11_2017/930023048782086146_1.jpg
930023131309395968	930023131309395968_0	informative	1.0	informative	1.0	injured_or_dead_people	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Photos: Powerful Iran-Iraq earthquake kills hundreds https://t.co/h6p6wmWdwz https://t.co/rUhCRrXC3e	http://pbs.twimg.com/media/DOgbG5FX0AALuwf.jpg	data_image/iraq_iran_earthquake/13_11_2017/930023131309395968_0.jpg
